"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","编辑外部机构","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","92","用户权限配置-新增后检查","testcase","Thu Dec 12 11:21:26 CST 2024","passed","Thu Dec 12 11:21:26 CST 2024","Test","test_1product_information","",""
"","59","跳转页码","testcase","Thu Dec 12 11:21:24 CST 2024","passed","Thu Dec 12 11:21:24 CST 2024","Test","test_1product_information","",""
"","56","查看机构类型","testcase","Thu Dec 12 11:21:28 CST 2024","passed","Thu Dec 12 11:21:28 CST 2024","Test","test_business_management","",""
"","61","新增TA产品参数后检查","testcase","Thu Dec 12 11:21:26 CST 2024","passed","Thu Dec 12 11:21:26 CST 2024","Test","test_1product_information","",""
"","83","删除机构类型","testcase","Thu Dec 12 11:21:30 CST 2024","passed","Thu Dec 12 11:21:30 CST 2024","Test","test_business_management","",""
"","75","编辑产品信息","testcase","Thu Dec 12 11:21:24 CST 2024","passed","Thu Dec 12 11:21:24 CST 2024","Test","test_1product_information","",""
"","58","获取treeCode","testcase","Thu Dec 12 11:21:30 CST 2024","passed","Thu Dec 12 11:21:30 CST 2024","Test","test_business_management","",""
"","50","新增FA产品参数","testcase","Thu Dec 12 11:21:26 CST 2024","failed","Thu Dec 12 11:21:26 CST 2024","Test","test_1product_information","",""
"","65","产品代码查询","testcase","Thu Dec 12 11:21:26 CST 2024","passed","Thu Dec 12 11:21:26 CST 2024","Test","test_business_management","",""
"","66","删除TA产品参数后校验","testcase","Thu Dec 12 11:21:26 CST 2024","failed","Thu Dec 12 11:21:26 CST 2024","Test","test_1product_information","",""
"","78","编辑产品后校验","testcase","Thu Dec 12 11:21:24 CST 2024","passed","Thu Dec 12 11:21:24 CST 2024","Test","test_1product_information","",""
"","62","查看机构类型","testcase","Thu Dec 12 11:21:30 CST 2024","passed","Thu Dec 12 11:21:30 CST 2024","Test","test_business_management","",""
"","94","获取org_tree","testcase","Thu Dec 12 11:21:26 CST 2024","passed","Thu Dec 12 11:21:26 CST 2024","Test","test_1product_information","",""
"","76","列表视图-按市场名称筛选","testcase","Thu Dec 12 11:21:28 CST 2024","passed","Thu Dec 12 11:21:28 CST 2024","Test","test_business_management","",""
"","0","编辑产品类型","testcase","Thu Dec 12 11:21:31 CST 2024","broken","Thu Dec 12 11:21:31 CST 2024","Test","test_business_management","",""
"","62","选择产品类型","testcase","Thu Dec 12 11:21:30 CST 2024","passed","Thu Dec 12 11:21:30 CST 2024","Test","test_business_management","",""
"","86","删除产品类型后校验","testcase","Thu Dec 12 11:21:31 CST 2024","passed","Thu Dec 12 11:21:31 CST 2024","Test","test_business_management","",""
"","98","删除机构联系人后校验","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:30 CST 2024","Test","test_business_management","",""
"","57","新增TA产品参数后检查","testcase","Thu Dec 12 11:21:25 CST 2024","passed","Thu Dec 12 11:21:25 CST 2024","Test","test_1product_information","",""
"","59","删除后查询产品联系人","testcase","Thu Dec 12 11:21:31 CST 2024","passed","Thu Dec 12 11:21:31 CST 2024","Test","test_business_management","",""
"","71","复制后删除外部机构","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","629","跳转产品树定义","testcase","Thu Dec 12 11:21:24 CST 2024","passed","Thu Dec 12 11:21:25 CST 2024","Test","test_1product_information","",""
"","84","日历视图","testcase","Thu Dec 12 11:21:26 CST 2024","passed","Thu Dec 12 11:21:26 CST 2024","Test","test_business_management","",""
"","60","审核产品","testcase","Thu Dec 12 11:21:24 CST 2024","passed","Thu Dec 12 11:21:24 CST 2024","Test","test_1product_information","",""
"","66","复制外部机构","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","73","删除TA产品信息","testcase","Thu Dec 12 11:21:25 CST 2024","passed","Thu Dec 12 11:21:25 CST 2024","Test","test_1product_information","",""
"","55","新增机构类型","testcase","Thu Dec 12 11:21:28 CST 2024","passed","Thu Dec 12 11:21:28 CST 2024","Test","test_business_management","",""
"","128","删除产品类型--节点","testcase","Thu Dec 12 11:21:31 CST 2024","passed","Thu Dec 12 11:21:31 CST 2024","Test","test_business_management","",""
"","67","列表视图","testcase","Thu Dec 12 11:21:28 CST 2024","passed","Thu Dec 12 11:21:28 CST 2024","Test","test_business_management","",""
"","87","编辑机构联系人后校验","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","65","新增机构联系人","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","1091","初始化","testcase","Thu Dec 12 11:21:26 CST 2024","passed","Thu Dec 12 11:21:28 CST 2024","Test","test_business_management","",""
"","69","产品代码查询","testcase","Thu Dec 12 11:21:24 CST 2024","passed","Thu Dec 12 11:21:24 CST 2024","Test","test_1product_information","",""
"","59","获取机构类别","testcase","Thu Dec 12 11:21:28 CST 2024","passed","Thu Dec 12 11:21:28 CST 2024","Test","test_business_management","",""
"","63","获取上级机构信息","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","78","新增产品","testcase","Thu Dec 12 11:21:24 CST 2024","passed","Thu Dec 12 11:21:24 CST 2024","Test","test_1product_information","",""
"","73","新增TA产品参数","testcase","Thu Dec 12 11:21:25 CST 2024","passed","Thu Dec 12 11:21:25 CST 2024","Test","test_1product_information","",""
"","59","查看机构类型","testcase","Thu Dec 12 11:21:28 CST 2024","passed","Thu Dec 12 11:21:28 CST 2024","Test","test_business_management","",""
"","76","新增产品类型节点","testcase","Thu Dec 12 11:21:30 CST 2024","passed","Thu Dec 12 11:21:30 CST 2024","Test","test_business_management","",""
"","59","编辑后校验产品类型信息","testcase","Thu Dec 12 11:21:31 CST 2024","failed","Thu Dec 12 11:21:31 CST 2024","Test","test_business_management","",""
"获取系统用户信息","97","获取系统用户信息","testcase","Thu Dec 12 11:21:30 CST 2024","passed","Thu Dec 12 11:21:30 CST 2024","Test","test_business_management","",""
"","69","产品参数审核","testcase","Thu Dec 12 11:21:25 CST 2024","passed","Thu Dec 12 11:21:25 CST 2024","Test","test_1product_information","",""
"","83","新增外部结构后校验","testcase","Thu Dec 12 11:21:28 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","71","列表视图-按市场名称筛选","testcase","Thu Dec 12 11:21:28 CST 2024","passed","Thu Dec 12 11:21:28 CST 2024","Test","test_business_management","",""
"","101","查询产品信息","testcase","Thu Dec 12 11:21:23 CST 2024","passed","Thu Dec 12 11:21:23 CST 2024","Test","test_1product_information","",""
"","76","查询产品类型信息","testcase","Thu Dec 12 11:21:31 CST 2024","passed","Thu Dec 12 11:21:31 CST 2024","Test","test_business_management","",""
"","68","交易日变更","testcase","Thu Dec 12 11:21:28 CST 2024","passed","Thu Dec 12 11:21:28 CST 2024","Test","test_business_management","",""
"","67","删除FA产品信息","testcase","Thu Dec 12 11:21:26 CST 2024","passed","Thu Dec 12 11:21:26 CST 2024","Test","test_1product_information","",""
"","124","新增后查询产品联系人","testcase","Thu Dec 12 11:21:30 CST 2024","passed","Thu Dec 12 11:21:31 CST 2024","Test","test_business_management","",""
"","64","校验修改外部机构是否生效","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","124","删除产品类型","testcase","Thu Dec 12 11:21:31 CST 2024","passed","Thu Dec 12 11:21:31 CST 2024","Test","test_business_management","",""
"","63","删除外部机构","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","72","编辑机构联系人","testcase","Thu Dec 12 11:21:29 CST 2024","passed","Thu Dec 12 11:21:29 CST 2024","Test","test_business_management","",""
"","54","审核产品参数后检查","testcase","Thu Dec 12 11:21:25 CST 2024","failed","Thu Dec 12 11:21:25 CST 2024","Test","test_1product_information","",""
"","5","新增产品联系人","testcase","Thu Dec 12 11:21:30 CST 2024","broken","Thu Dec 12 11:21:30 CST 2024","Test","test_business_management","",""
"","83","删除产品联系人","testcase","Thu Dec 12 11:21:31 CST 2024","passed","Thu Dec 12 11:21:31 CST 2024","Test","test_business_management","",""
